DATE,Col2,Col3
Tue May 19 2015,distinct_pageview_overview_count,23
Tue May 19 2015,company_update_impressions,5406
Tue May 19 2015,company_update_comments,0
Tue May 19 2015,company_update_engagement,0.00536441
Tue May 19 2015,company_update_likes,15
Tue May 19 2015,company_update_shares,2
Tue May 19 2015,pageview_overview_count,31
Wed May 20 2015,company_update_clicks,9
Wed May 20 2015,company_update_unique_impressions,2892
Wed May 20 2015,distinct_pageview_overview_count,18
Wed May 20 2015,company_update_impressions,6065
Wed May 20 2015,company_update_comments,0
Wed May 20 2015,company_update_engagement,0.002967848
Wed May 20 2015,company_update_likes,8
Wed May 20 2015,company_update_shares,1
Wed May 20 2015,pageview_overview_count,26
Thu May 21 2015,company_update_clicks,8
Thu May 21 2015,company_update_unique_impressions,1528
Thu May 21 2015,distinct_pageview_overview_count,21
Thu May 21 2015,company_update_impressions,3590
Thu May 21 2015,company_update_comments,0
Thu May 21 2015,company_update_engagement,0.005571031
Thu May 21 2015,company_update_likes,8
Thu May 21 2015,company_update_shares,4
Thu May 21 2015,pageview_overview_count,30
Fri May 22 2015,company_update_clicks,18
Fri May 22 2015,company_update_unique_impressions,2377
Fri May 22 2015,distinct_pageview_overview_count,23
Fri May 22 2015,company_update_impressions,5239
Fri May 22 2015,company_update_comments,0
Fri May 22 2015,company_update_engagement,0.008398549
Fri May 22 2015,company_update_likes,22
Fri May 22 2015,company_update_shares,4
Fri May 22 2015,pageview_overview_count,27
Sat May 23 2015,company_update_clicks,6
Sat May 23 2015,company_update_unique_impressions,1504
Sat May 23 2015,distinct_pageview_overview_count,5
Sat May 23 2015,company_update_impressions,2926
Sat May 23 2015,company_update_comments,0
Sat May 23 2015,company_update_engagement,0.004784689
Sat May 23 2015,company_update_likes,8
Sat May 23 2015,company_update_shares,0
Sat May 23 2015,pageview_overview_count,7
Sun May 24 2015,company_update_clicks,6
Sun May 24 2015,company_update_unique_impressions,1170
Sun May 24 2015,distinct_pageview_overview_count,7
Sun May 24 2015,company_update_impressions,2297
Sun May 24 2015,company_update_comments,0
Sun May 24 2015,company_update_engagement,0.004353505
Sun May 24 2015,company_update_likes,4
Sun May 24 2015,company_update_shares,0
Sun May 24 2015,pageview_overview_count,12
Mon May 25 2015,company_update_clicks,6
Mon May 25 2015,company_update_unique_impressions,1262
Mon May 25 2015,distinct_pageview_overview_count,9
Mon May 25 2015,company_update_impressions,2532
Mon May 25 2015,company_update_comments,0
Mon May 25 2015,company_update_engagement,0.003554502
Mon May 25 2015,company_update_likes,3
Mon May 25 2015,company_update_shares,0
Mon May 25 2015,pageview_overview_count,10
Tue May 26 2015,company_update_clicks,4
Tue May 26 2015,company_update_unique_impressions,1224
Tue May 26 2015,distinct_pageview_overview_count,24
Tue May 26 2015,company_update_impressions,3083
Tue May 26 2015,company_update_comments,0
Tue May 26 2015,company_update_engagement,0.003567953
Tue May 26 2015,company_update_likes,7
Tue May 26 2015,company_update_shares,0
Tue May 26 2015,pageview_overview_count,29
Wed May 27 2015,company_update_clicks,28
Wed May 27 2015,company_update_unique_impressions,1725
Wed May 27 2015,distinct_pageview_overview_count,28
Wed May 27 2015,company_update_impressions,3968
Wed May 27 2015,company_update_comments,0
Wed May 27 2015,company_update_engagement,0.010332661
Wed May 27 2015,company_update_likes,11
Wed May 27 2015,company_update_shares,2
Wed May 27 2015,pageview_overview_count,40
Thu May 28 2015,company_update_clicks,19
Thu May 28 2015,company_update_unique_impressions,2489
Thu May 28 2015,distinct_pageview_overview_count,29
Thu May 28 2015,company_update_impressions,5921
Thu May 28 2015,company_update_comments,2
Thu May 28 2015,company_update_engagement,0.005404492
Thu May 28 2015,company_update_likes,10
Thu May 28 2015,company_update_shares,1
Thu May 28 2015,pageview_overview_count,46
Fri May 29 2015,company_update_clicks,12
Fri May 29 2015,company_update_unique_impressions,1991
Fri May 29 2015,distinct_pageview_overview_count,16
Fri May 29 2015,company_update_impressions,4702
Fri May 29 2015,company_update_comments,0
Fri May 29 2015,company_update_engagement,0.005529562
Fri May 29 2015,company_update_likes,13
Fri May 29 2015,company_update_shares,1
Fri May 29 2015,pageview_overview_count,28
Sat May 30 2015,company_update_clicks,7
Sat May 30 2015,company_update_unique_impressions,1266
Sat May 30 2015,distinct_pageview_overview_count,2
Sat May 30 2015,company_update_impressions,2492
Sat May 30 2015,company_update_comments,2
Sat May 30 2015,company_update_engagement,0.007223114
Sat May 30 2015,company_update_likes,8
Sat May 30 2015,company_update_shares,1
Sat May 30 2015,pageview_overview_count,2
Sun May 31 2015,company_update_clicks,6
Sun May 31 2015,company_update_unique_impressions,927
Sun May 31 2015,distinct_pageview_overview_count,5
Sun May 31 2015,company_update_impressions,1911
Sun May 31 2015,company_update_comments,0
Sun May 31 2015,company_update_engagement,0.00418629
Sun May 31 2015,company_update_likes,1
Sun May 31 2015,company_update_shares,1
Sun May 31 2015,pageview_overview_count,7
Mon Jun 01 2015,company_update_clicks,44
Mon Jun 01 2015,company_update_unique_impressions,3086
Mon Jun 01 2015,distinct_pageview_overview_count,27
Mon Jun 01 2015,company_update_impressions,6995
Mon Jun 01 2015,company_update_comments,0
Mon Jun 01 2015,company_update_engagement,0.009721229
Mon Jun 01 2015,company_update_likes,22
Mon Jun 01 2015,company_update_shares,2
Mon Jun 01 2015,pageview_overview_count,36
Tue Jun 02 2015,company_update_clicks,21
Tue Jun 02 2015,company_update_unique_impressions,2792
Tue Jun 02 2015,distinct_pageview_overview_count,31
Tue Jun 02 2015,company_update_impressions,6418
Tue Jun 02 2015,company_update_comments,0
Tue Jun 02 2015,company_update_engagement,0.005453412
Tue Jun 02 2015,company_update_likes,12
Tue Jun 02 2015,company_update_shares,2
Tue Jun 02 2015,pageview_overview_count,38
Wed Jun 03 2015,company_update_clicks,25
Wed Jun 03 2015,company_update_unique_impressions,1474
Wed Jun 03 2015,distinct_pageview_overview_count,25
Wed Jun 03 2015,company_update_impressions,3606
Wed Jun 03 2015,company_update_comments,0
Wed Jun 03 2015,company_update_engagement,0.008042152
Wed Jun 03 2015,company_update_likes,3
Wed Jun 03 2015,company_update_shares,1
Wed Jun 03 2015,pageview_overview_count,47
Thu Jun 04 2015,company_update_clicks,52
Thu Jun 04 2015,company_update_unique_impressions,2927
Thu Jun 04 2015,distinct_pageview_overview_count,27
Thu Jun 04 2015,company_update_impressions,7116
Thu Jun 04 2015,company_update_comments,0
Thu Jun 04 2015,company_update_engagement,0.011382799
Thu Jun 04 2015,company_update_likes,21
Thu Jun 04 2015,company_update_shares,8
Thu Jun 04 2015,pageview_overview_count,40
Fri Jun 05 2015,company_update_clicks,62
Fri Jun 05 2015,company_update_unique_impressions,5963
Fri Jun 05 2015,distinct_pageview_overview_count,20
Fri Jun 05 2015,company_update_impressions,15066
Fri Jun 05 2015,company_update_comments,4
Fri Jun 05 2015,company_update_engagement,0.007964954
Fri Jun 05 2015,company_update_likes,46
Fri Jun 05 2015,company_update_shares,8
Fri Jun 05 2015,pageview_overview_count,28
Sat Jun 06 2015,company_update_clicks,28
Sat Jun 06 2015,company_update_unique_impressions,4206
Sat Jun 06 2015,distinct_pageview_overview_count,5
Sat Jun 06 2015,company_update_impressions,8733
Sat Jun 06 2015,company_update_comments,2
Sat Jun 06 2015,company_update_engagement,0.005496393
Sat Jun 06 2015,company_update_likes,16
Sat Jun 06 2015,company_update_shares,2
Sat Jun 06 2015,pageview_overview_count,6
Sun Jun 07 2015,company_update_clicks,16
Sun Jun 07 2015,company_update_unique_impressions,3312
Sun Jun 07 2015,distinct_pageview_overview_count,9
Sun Jun 07 2015,company_update_impressions,6668
Sun Jun 07 2015,company_update_comments,0
Sun Jun 07 2015,company_update_engagement,0.00344931
Sun Jun 07 2015,company_update_likes,7
Sun Jun 07 2015,company_update_shares,0
Sun Jun 07 2015,pageview_overview_count,11
Mon Jun 08 2015,company_update_clicks,38
Mon Jun 08 2015,company_update_unique_impressions,4193
Mon Jun 08 2015,distinct_pageview_overview_count,33
Mon Jun 08 2015,company_update_impressions,9259
Mon Jun 08 2015,company_update_comments,2
Mon Jun 08 2015,company_update_engagement,0.007560212
Mon Jun 08 2015,company_update_likes,25
Mon Jun 08 2015,company_update_shares,5
Mon Jun 08 2015,pageview_overview_count,59
Tue Jun 09 2015,company_update_clicks,22
Tue Jun 09 2015,company_update_unique_impressions,3227
Tue Jun 09 2015,distinct_pageview_overview_count,29
Tue Jun 09 2015,company_update_impressions,7559
Tue Jun 09 2015,company_update_comments,1
Tue Jun 09 2015,company_update_engagement,0.004497949
Tue Jun 09 2015,company_update_likes,10
Tue Jun 09 2015,company_update_shares,1
Tue Jun 09 2015,pageview_overview_count,43
Wed Jun 10 2015,company_update_clicks,45
Wed Jun 10 2015,company_update_unique_impressions,4710
Wed Jun 10 2015,distinct_pageview_overview_count,39
Wed Jun 10 2015,company_update_impressions,12474
Wed Jun 10 2015,company_update_comments,3
Wed Jun 10 2015,company_update_engagement,0.008177008
Wed Jun 10 2015,company_update_likes,46
Wed Jun 10 2015,company_update_shares,8
Wed Jun 10 2015,pageview_overview_count,69
Thu Jun 11 2015,company_update_clicks,23
Thu Jun 11 2015,company_update_unique_impressions,4013
Thu Jun 11 2015,distinct_pageview_overview_count,31
Thu Jun 11 2015,company_update_impressions,9858
Thu Jun 11 2015,company_update_comments,0
Thu Jun 11 2015,company_update_engagement,0.004057618
Thu Jun 11 2015,company_update_likes,13
Thu Jun 11 2015,company_update_shares,4
Thu Jun 11 2015,pageview_overview_count,47
Fri Jun 12 2015,company_update_clicks,22
Fri Jun 12 2015,company_update_unique_impressions,3953
Fri Jun 12 2015,distinct_pageview_overview_count,25
Fri Jun 12 2015,company_update_impressions,10701
Fri Jun 12 2015,company_update_comments,0
Fri Jun 12 2015,company_update_engagement,0.005420054
Fri Jun 12 2015,company_update_likes,28
Fri Jun 12 2015,company_update_shares,8
Fri Jun 12 2015,pageview_overview_count,37
Sat Jun 13 2015,company_update_clicks,12
Sat Jun 13 2015,company_update_unique_impressions,1895
Sat Jun 13 2015,distinct_pageview_overview_count,15
Sat Jun 13 2015,company_update_impressions,4812
Sat Jun 13 2015,company_update_comments,0
Sat Jun 13 2015,company_update_engagement,0.005610973
Sat Jun 13 2015,company_update_likes,10
Sat Jun 13 2015,company_update_shares,5
Sat Jun 13 2015,pageview_overview_count,17
Sun Jun 14 2015,company_update_clicks,7
Sun Jun 14 2015,company_update_unique_impressions,1675
Sun Jun 14 2015,distinct_pageview_overview_count,11
Sun Jun 14 2015,company_update_impressions,4115
Sun Jun 14 2015,company_update_comments,1
Sun Jun 14 2015,company_update_engagement,0.00291616
Sun Jun 14 2015,company_update_likes,3
Sun Jun 14 2015,company_update_shares,1
Sun Jun 14 2015,pageview_overview_count,13
Mon Jun 15 2015,company_update_clicks,5
Mon Jun 15 2015,company_update_unique_impressions,1714
Mon Jun 15 2015,distinct_pageview_overview_count,39
Mon Jun 15 2015,company_update_impressions,4941
Mon Jun 15 2015,company_update_comments,0
Mon Jun 15 2015,company_update_engagement,0.001416717
Mon Jun 15 2015,company_update_likes,2
Mon Jun 15 2015,company_update_shares,0
Mon Jun 15 2015,pageview_overview_count,52
Tue Jun 16 2015,company_update_clicks,11
Tue Jun 16 2015,company_update_unique_impressions,1437
Tue Jun 16 2015,distinct_pageview_overview_count,35
Tue Jun 16 2015,company_update_impressions,4569
Tue Jun 16 2015,company_update_comments,0
Tue Jun 16 2015,company_update_engagement,0.002407529
Tue Jun 16 2015,company_update_likes,0
Tue Jun 16 2015,company_update_shares,0
Tue Jun 16 2015,pageview_overview_count,61
Wed Jun 17 2015,company_update_clicks,9
Wed Jun 17 2015,company_update_unique_impressions,1090
Wed Jun 17 2015,distinct_pageview_overview_count,43
Wed Jun 17 2015,company_update_impressions,4155
Wed Jun 17 2015,company_update_comments,2
Wed Jun 17 2015,company_update_engagement,0.003850782
Wed Jun 17 2015,company_update_likes,3
Wed Jun 17 2015,company_update_shares,2
Wed Jun 17 2015,pageview_overview_count,65
Thu Jun 18 2015,company_update_clicks,19
Thu Jun 18 2015,company_update_unique_impressions,2622
Thu Jun 18 2015,distinct_pageview_overview_count,25
Thu Jun 18 2015,company_update_impressions,6030
Thu Jun 18 2015,company_update_comments,0
Thu Jun 18 2015,company_update_engagement,0.007960199
Thu Jun 18 2015,company_update_likes,25
Thu Jun 18 2015,company_update_shares,4
Thu Jun 18 2015,pageview_overview_count,31
Fri Jun 19 2015,company_update_clicks,39
Fri Jun 19 2015,company_update_unique_impressions,3524
Fri Jun 19 2015,distinct_pageview_overview_count,28
Fri Jun 19 2015,company_update_impressions,8937
Fri Jun 19 2015,company_update_comments,0
Fri Jun 19 2015,company_update_engagement,0.006937451
Fri Jun 19 2015,company_update_likes,21
Fri Jun 19 2015,company_update_shares,2
Fri Jun 19 2015,pageview_overview_count,35
Sat Jun 20 2015,company_update_clicks,25
Sat Jun 20 2015,company_update_unique_impressions,2072
Sat Jun 20 2015,distinct_pageview_overview_count,2
Sat Jun 20 2015,company_update_impressions,5380
Sat Jun 20 2015,company_update_comments,1
Sat Jun 20 2015,company_update_engagement,0.007063197
Sat Jun 20 2015,company_update_likes,10
Sat Jun 20 2015,company_update_shares,2
Sat Jun 20 2015,pageview_overview_count,2
Sun Jun 21 2015,company_update_clicks,11
Sun Jun 21 2015,company_update_unique_impressions,1632
Sun Jun 21 2015,distinct_pageview_overview_count,6
Sun Jun 21 2015,company_update_impressions,3616
Sun Jun 21 2015,company_update_comments,0
Sun Jun 21 2015,company_update_engagement,0.003318584
Sun Jun 21 2015,company_update_likes,1
Sun Jun 21 2015,company_update_shares,0
Sun Jun 21 2015,pageview_overview_count,6
Mon Jun 22 2015,company_update_clicks,22
Mon Jun 22 2015,company_update_unique_impressions,1799
Mon Jun 22 2015,distinct_pageview_overview_count,25
Mon Jun 22 2015,company_update_impressions,4690
Mon Jun 22 2015,company_update_comments,0
Mon Jun 22 2015,company_update_engagement,0.006396588
Mon Jun 22 2015,company_update_likes,6
Mon Jun 22 2015,company_update_shares,2
Mon Jun 22 2015,pageview_overview_count,40
Tue Jun 23 2015,company_update_clicks,11
Tue Jun 23 2015,company_update_unique_impressions,1321
Tue Jun 23 2015,distinct_pageview_overview_count,26
Tue Jun 23 2015,company_update_impressions,4262
Tue Jun 23 2015,company_update_comments,1
Tue Jun 23 2015,company_update_engagement,0.004223369
Tue Jun 23 2015,company_update_likes,6
Tue Jun 23 2015,company_update_shares,0
Tue Jun 23 2015,pageview_overview_count,31
Wed Jun 24 2015,company_update_clicks,45
Wed Jun 24 2015,company_update_unique_impressions,2586
Wed Jun 24 2015,distinct_pageview_overview_count,39
Wed Jun 24 2015,company_update_impressions,6621
Wed Jun 24 2015,company_update_comments,0
Wed Jun 24 2015,company_update_engagement,0.010572421
Wed Jun 24 2015,company_update_likes,16
Wed Jun 24 2015,company_update_shares,9
Wed Jun 24 2015,pageview_overview_count,55
Thu Jun 25 2015,company_update_clicks,31
Thu Jun 25 2015,company_update_unique_impressions,3307
Thu Jun 25 2015,distinct_pageview_overview_count,20
Thu Jun 25 2015,company_update_impressions,7955
Thu Jun 25 2015,company_update_comments,1
Thu Jun 25 2015,company_update_engagement,0.006913891
Thu Jun 25 2015,company_update_likes,17
Thu Jun 25 2015,company_update_shares,6
Thu Jun 25 2015,pageview_overview_count,28
Fri Jun 26 2015,company_update_clicks,21
Fri Jun 26 2015,company_update_unique_impressions,2865
Fri Jun 26 2015,distinct_pageview_overview_count,16
Fri Jun 26 2015,company_update_impressions,7618
Fri Jun 26 2015,company_update_comments,0
Fri Jun 26 2015,company_update_engagement,0.005513258
